customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
10313,Customer_10313,Female,56,Pune,Maharashtra,Home Office,2023-03-02,Organic Search
10314,Customer_10314,Female,34,Ludhiana,Punjab,Consumer,2024-07-07,Direct
10315,Customer_10315,Female,29,Noida,Uttar Pradesh,Consumer,2025-06-20,Social Media
10316,Customer_10316,Female,35,Kolkata,West Bengal,Consumer,2022-10-28,Paid Ads
10317,Customer_10317,Female,45,Coimbatore,Tamil Nadu,Consumer,2023-10-07,Organic Search
10318,Customer_10318,Male,20,New Delhi,Delhi,Consumer,2024-04-23,Social Media
10319,Customer_10319,Female,32,Mumbai,Maharashtra,Home Office,2024-05-07,Email
10320,Customer_10320,Male,33,New Delhi,Delhi,Consumer,2025-04-06,Social Media
10321,Customer_10321,Male,39,Surat,Gujarat,Consumer,2025-07-31,Email
10322,Customer_10322,Male,48,Kolkata,West Bengal,Consumer,2025-09-02,Referral
10323,Customer_10323,Female,48,Jaipur,Rajasthan,Consumer,2023-03-08,Organic Search
10324,Customer_10324,Male,18,Bengaluru,Karnataka,Consumer,2024-12-04,Social Media
10325,Customer_10325,Male,28,Gurugram,Haryana,Consumer,2023-08-23,Organic Search
10326,Customer_10326,Male,23,Lucknow,Uttar Pradesh,Consumer,2023-11-25,Social Media
10327,Customer_10327,Other,40,Ahmedabad,Gujarat,Corporate,2024-06-27,Paid Ads
10328,Customer_10328,Male,26,Vadodara,Gujarat,Consumer,2025-07-04,Organic Search
10329,Customer_10329,Male,33,Coimbatore,Tamil Nadu,Consumer,2022-06-06,Organic Search
10330,Customer_10330,Male,55,New Delhi,Delhi,Corporate,2024-03-07,Social Media
10331,Customer_10331,Female,36,Mysuru,Karnataka,Corporate,2022-11-25,Paid Ads
10332,Customer_10332,Female,30,Kanpur,Uttar Pradesh,Consumer,2024-04-06,Paid Ads
10333,Customer_10333,Female,49,Nagpur,Maharashtra,Consumer,2022-07-11,Email
10334,Customer_10334,Female,53,Nagpur,Maharashtra,Corporate,2023-01-30,Organic Search
10335,Customer_10335,Male,26,Pune,Maharashtra,Consumer,2023-10-31,Organic Search
10336,Customer_10336,Female,54,Nagpur,Maharashtra,Consumer,2025-01-05,Paid Ads
10337,Customer_10337,Male,48,Indore,Madhya Pradesh,Consumer,2023-07-22,Organic Search
10338,Customer_10338,Male,48,Kolkata,West Bengal,Consumer,2024-10-14,Social Media
10339,Customer_10339,Male,36,Hyderabad,Telangana,Consumer,2024-11-02,Referral
10340,Customer_10340,Female,19,Mumbai,Maharashtra,Consumer,2025-10-19,Organic Search
10341,Customer_10341,Female,49,Warangal,Telangana,Corporate,2022-10-23,Paid Ads
10342,Customer_10342,Male,60,Warangal,Telangana,Corporate,2025-06-15,Email
10343,Customer_10343,Female,51,Delhi,Delhi,Home Office,2025-05-03,Organic Search
10344,Customer_10344,Male,18,Coimbatore,Tamil Nadu,Consumer,2022-03-17,Organic Search
10345,Customer_10345,Male,38,Coimbatore,Tamil Nadu,Consumer,2022-06-08,Paid Ads
10346,Customer_10346,Male,20,Vadodara,Gujarat,Corporate,2022-01-19,Organic Search
10347,Customer_10347,Female,44,Jaipur,Rajasthan,Consumer,2024-08-29,Referral
10348,Customer_10348,Female,24,Nagpur,Maharashtra,Consumer,2024-12-31,Paid Ads
10349,Customer_10349,Male,50,Mysuru,Karnataka,Consumer,2023-11-17,Social Media
10350,Customer_10350,Female,26,Ahmedabad,Gujarat,Consumer,2023-08-14,Paid Ads
10351,Customer_10351,Male,47,Warangal,Telangana,Consumer,2024-03-19,Email
10352,Customer_10352,Female,35,Indore,Madhya Pradesh,Consumer,2024-04-10,Direct
10353,Customer_10353,Other,43,Udaipur,Rajasthan,Home Office,2023-12-19,Social Media
10354,Customer_10354,Male,37,Mumbai,Maharashtra,Consumer,2025-05-21,Social Media
10355,Customer_10355,Female,55,Nagpur,Maharashtra,Home Office,2022-01-10,Paid Ads
10356,Customer_10356,Female,58,Jaipur,Rajasthan,Corporate,2025-06-29,Email
10357,Customer_10357,Male,48,Mumbai,Maharashtra,Consumer,2022-01-31,Referral
10358,Customer_10358,Female,25,Ahmedabad,Gujarat,Corporate,2024-01-04,Organic Search
10359,Customer_10359,Male,40,Gurugram,Haryana,Consumer,2025-06-05,Social Media
10360,Customer_10360,Male,42,Vadodara,Gujarat,Consumer,2022-11-14,Organic Search
10361,Customer_10361,Male,18,Coimbatore,Tamil Nadu,Consumer,2023-09-08,Organic Search
10362,Customer_10362,Male,35,Jaipur,Rajasthan,Consumer,2022-12-18,Social Media
10363,Customer_10363,Female,36,Chennai,Tamil Nadu,Consumer,2023-07-18,Social Media
10364,Customer_10364,Female,59,Vadodara,Gujarat,Consumer,2025-03-07,Direct
10365,Customer_10365,Female,23,Gurugram,Haryana,Consumer,2024-10-15,Social Media
10366,Customer_10366,Male,34,Chennai,Tamil Nadu,Consumer,2024-07-03,Direct
10367,Customer_10367,Male,25,Amritsar,Punjab,Consumer,2023-05-20,Paid Ads
10368,Customer_10368,Male,59,Faridabad,Haryana,Consumer,2024-10-24,Organic Search
10369,Customer_10369,Male,26,Delhi,Delhi,Consumer,2025-04-05,Paid Ads
10370,Customer_10370,Other,54,Mumbai,Maharashtra,Home Office,2022-06-07,Social Media
10371,Customer_10371,Female,44,Nashik,Maharashtra,Consumer,2023-03-03,Referral
10372,Customer_10372,Male,53,Nagpur,Maharashtra,Corporate,2023-07-09,Referral
10373,Customer_10373,Female,23,Mumbai,Maharashtra,Consumer,2024-08-23,Direct
10374,Customer_10374,Female,23,Jaipur,Rajasthan,Consumer,2023-10-30,Organic Search
10375,Customer_10375,Male,21,Mumbai,Maharashtra,Consumer,2025-03-25,Social Media
10376,Customer_10376,Female,39,Mysuru,Karnataka,Consumer,2022-01-28,Organic Search
10377,Customer_10377,Male,57,Bhopal,Madhya Pradesh,Home Office,2024-11-11,Organic Search
10378,Customer_10378,Male,44,Pune,Maharashtra,Consumer,2024-04-30,Organic Search
10379,Customer_10379,Male,54,Kanpur,Uttar Pradesh,Consumer,2025-03-16,Direct
10380,Customer_10380,Male,19,Mysuru,Karnataka,Consumer,2024-07-09,Social Media
10381,Customer_10381,Male,26,Pune,Maharashtra,Consumer,2024-05-20,Paid Ads
10382,Customer_10382,Male,28,Kolkata,West Bengal,Corporate,2023-06-06,Paid Ads
10383,Customer_10383,Male,37,Ahmedabad,Gujarat,Consumer,2025-05-16,Organic Search
10384,Customer_10384,Female,60,Bhopal,Madhya Pradesh,Corporate,2022-08-25,Organic Search
10385,Customer_10385,Other,56,Kolkata,West Bengal,Consumer,2025-09-11,Social Media
10386,Customer_10386,Female,31,Lucknow,Uttar Pradesh,Consumer,2022-11-11,Referral
10387,Customer_10387,Male,43,Mysuru,Karnataka,Consumer,2023-07-08,Social Media
10388,Customer_10388,Male,55,Delhi,Delhi,Consumer,2022-12-03,Paid Ads
10389,Customer_10389,Male,47,Noida,Uttar Pradesh,Corporate,2024-06-11,Referral
10390,Customer_10390,Male,53,Lucknow,Uttar Pradesh,Consumer,2022-09-03,Email
10391,Customer_10391,Female,55,Amritsar,Punjab,Consumer,2024-06-23,Referral
10392,Customer_10392,Female,52,Coimbatore,Tamil Nadu,Home Office,2022-12-30,Referral
10393,Customer_10393,Female,23,Mysuru,Karnataka,Consumer,2025-09-05,Paid Ads
10394,Customer_10394,Female,20,Lucknow,Uttar Pradesh,Consumer,2022-10-18,Referral
10395,Customer_10395,Male,18,Bengaluru,Karnataka,Consumer,2023-01-31,Referral
10396,Customer_10396,Male,35,Faridabad,Haryana,Consumer,2023-03-06,Social Media
10397,Customer_10397,Female,40,Bhopal,Madhya Pradesh,Consumer,2025-08-09,Organic Search
10398,Customer_10398,Male,49,Coimbatore,Tamil Nadu,Consumer,2023-07-29,Social Media
10399,Customer_10399,Male,46,Kanpur,Uttar Pradesh,Home Office,2023-06-30,Paid Ads
10400,Customer_10400,Male,40,Noida,Uttar Pradesh,Consumer,2022-12-13,Organic Search
10401,Customer_10401,Male,53,Nagpur,Maharashtra,Corporate,2025-11-29,Paid Ads
10402,Customer_10402,Male,23,Indore,Madhya Pradesh,Consumer,2024-01-20,Direct
10403,Customer_10403,Female,34,Hyderabad,Telangana,Consumer,2022-10-05,Social Media
10404,Customer_10404,Female,35,Noida,Uttar Pradesh,Corporate,2022-06-17,Organic Search
10405,Customer_10405,Male,48,Bengaluru,Karnataka,Home Office,2025-01-17,Organic Search
10406,Customer_10406,Male,23,Indore,Madhya Pradesh,Consumer,2025-12-21,Email
10407,Customer_10407,Female,51,Coimbatore,Tamil Nadu,Consumer,2024-05-12,Organic Search
10408,Customer_10408,Male,44,Mumbai,Maharashtra,Corporate,2025-01-16,Organic Search
10409,Customer_10409,Male,53,Faridabad,Haryana,Home Office,2024-11-11,Social Media
10410,Customer_10410,Male,59,Pune,Maharashtra,Home Office,2025-12-22,Social Media
10411,Customer_10411,Male,42,Bengaluru,Karnataka,Consumer,2023-12-15,Direct
10412,Customer_10412,Female,27,Faridabad,Haryana,Consumer,2022-09-01,Social Media
10413,Customer_10413,Female,56,,Haryana,Consumer,2025-12-07,Email
10414,Customer_10414,Male,56,Vadodara,Gujarat,Home Office,2025-01-25,Direct
10415,Customer_10415,Male,29,Jaipur,Rajasthan,Consumer,2022-11-10,Organic Search
10416,Customer_10416,Male,28,Coimbatore,Tamil Nadu,Consumer,2025-08-26,Social Media
10417,Customer_10417,Male,60,Bengaluru,Karnataka,Home Office,2022-11-16,Direct
10418,Customer_10418,Other,20,Mysuru,Karnataka,Consumer,2024-07-12,Referral
10419,Customer_10419,Female,39,Udaipur,Rajasthan,Corporate,2023-05-05,Social Media
10420,Customer_10420,Female,21,Kanpur,Uttar Pradesh,Consumer,2024-11-06,Referral
10421,Customer_10421,Female,25,Lucknow,Uttar Pradesh,Consumer,2024-11-06,Paid Ads
10422,Customer_10422,Female,31,Lucknow,Uttar Pradesh,Consumer,2023-06-21,Referral
10423,Customer_10423,Female,37,Nashik,Maharashtra,Consumer,2025-12-03,Direct
10424,Customer_10424,Male,41,Warangal,Telangana,Consumer,2022-01-19,Direct
10425,Customer_10425,Male,31,Mumbai,Maharashtra,Consumer,2023-03-14,Paid Ads
10426,Customer_10426,Female,45,Surat,Gujarat,Consumer,2024-08-01,Paid Ads
10427,Customer_10427,Male,33,Coimbatore,Tamil Nadu,Home Office,2023-05-09,Organic Search
10428,Customer_10428,Other,49,Indore,Madhya Pradesh,Consumer,2022-12-06,Paid Ads
10429,Customer_10429,Female,29,Mysuru,Karnataka,Consumer,2024-03-06,Social Media
10430,Customer_10430,,33,Nagpur,Maharashtra,Consumer,2022-05-10,Email
10431,Customer_10431,Male,36,Nashik,Maharashtra,Consumer,2023-07-18,Direct
10432,Customer_10432,Female,22,Lucknow,Uttar Pradesh,Home Office,2024-04-27,Social Media
10433,Customer_10433,Male,29,Surat,Gujarat,Consumer,2024-09-27,Direct
10434,Customer_10434,Other,46,,Maharashtra,Consumer,2024-12-21,Paid Ads
10435,Customer_10435,Male,22,Pune,Maharashtra,Home Office,2023-05-16,Social Media
10436,Customer_10436,Male,59,Kolkata,West Bengal,Consumer,2023-09-28,Organic Search
10437,Customer_10437,Female,34,Mumbai,Maharashtra,Consumer,2024-05-15,Paid Ads
10438,Customer_10438,Male,25,Noida,Uttar Pradesh,Home Office,2024-06-26,Email
10439,Customer_10439,Male,57,Kolkata,West Bengal,Corporate,2023-03-18,Referral
10440,Customer_10440,Other,57,Pune,Maharashtra,Consumer,2023-05-11,Social Media
10441,Customer_10441,Male,47,Nagpur,Maharashtra,Consumer,2023-05-27,Social Media
10442,Customer_10442,Female,27,Ludhiana,Punjab,Home Office,2024-09-08,Paid Ads
10443,Customer_10443,Male,37,Bengaluru,Karnataka,Consumer,2024-04-18,Organic Search
10444,Customer_10444,Female,33,Bengaluru,Karnataka,Corporate,2024-07-25,Organic Search
10445,Customer_10445,Female,58,Lucknow,Uttar Pradesh,Home Office,2024-03-16,Social Media
10446,Customer_10446,Male,33,Faridabad,Haryana,Corporate,2025-12-29,Organic Search
10447,Customer_10447,Male,59,Ludhiana,Punjab,Consumer,2024-07-31,Paid Ads
10448,Customer_10448,Female,20,Lucknow,Uttar Pradesh,Consumer,2025-11-30,Social Media
10449,Customer_10449,Male,40,Mysuru,Karnataka,Consumer,2025-02-05,Email
10450,Customer_10450,Male,39,Nagpur,Maharashtra,Consumer,2025-08-03,Referral
10451,Customer_10451,Female,45,Kanpur,Uttar Pradesh,Home Office,2024-10-16,Paid Ads
10452,Customer_10452,Male,53,Vadodara,Gujarat,Consumer,2025-09-07,Paid Ads
10453,Customer_10453,Male,21,Coimbatore,Tamil Nadu,Consumer,2024-01-27,Social Media
10454,Customer_10454,Female,55,Gurugram,Haryana,Corporate,2025-02-18,Direct
10455,Customer_10455,Male,41,Pune,Maharashtra,Consumer,2022-11-14,Direct
10456,Customer_10456,Male,36,Warangal,Telangana,Consumer,2025-02-05,Social Media
10457,Customer_10457,Male,28,Nagpur,Maharashtra,Consumer,2022-09-07,Paid Ads
10458,Customer_10458,Female,57,Warangal,Telangana,Consumer,2023-11-08,Direct
10459,Customer_10459,Female,57,Mumbai,Maharashtra,Home Office,2025-02-15,Social Media
10460,Customer_10460,Female,56,Nagpur,Maharashtra,Corporate,2023-02-07,Referral
10461,Customer_10461,Male,35,Mumbai,Maharashtra,Consumer,2025-02-27,Referral
10462,Customer_10462,Male,29,Jaipur,Rajasthan,Consumer,2023-05-03,Referral
10463,Customer_10463,Male,31,Lucknow,Uttar Pradesh,Corporate,2024-10-22,Direct
10464,Customer_10464,Male,35,Surat,Gujarat,Home Office,2025-10-17,Organic Search
10465,Customer_10465,Female,59,Amritsar,Punjab,Consumer,2022-02-18,Referral
10466,Customer_10466,Male,29,Mysuru,Karnataka,Corporate,2025-05-24,Organic Search
10467,Customer_10467,Male,57,Bengaluru,Karnataka,Consumer,2023-11-21,Social Media
10468,Customer_10468,Male,44,Indore,Madhya Pradesh,Consumer,2023-06-09,Paid Ads
10469,Customer_10469,Female,23,Delhi,Delhi,Corporate,2022-08-24,Paid Ads
10470,Customer_10470,Female,41,Ludhiana,Punjab,Consumer,2022-01-15,Email
10471,Customer_10471,Female,50,Pune,Maharashtra,Consumer,2022-04-01,Organic Search
10472,Customer_10472,Female,33,Amritsar,Punjab,Consumer,2023-10-13,Organic Search
10473,Customer_10473,Male,29,Pune,Maharashtra,Consumer,2025-05-05,Social Media
10474,Customer_10474,Male,48,Bhopal,Madhya Pradesh,Consumer,2023-02-23,Social Media
10475,Customer_10475,Male,54,Hyderabad,Telangana,Consumer,2023-11-15,Organic Search
10476,Customer_10476,Female,30,Ludhiana,Punjab,Consumer,2024-05-25,Direct
10477,Customer_10477,Female,25,Pune,Maharashtra,Consumer,2024-12-28,Referral
10478,Customer_10478,Male,55,Surat,Gujarat,Consumer,2024-12-04,Paid Ads
10479,Customer_10479,Female,20,Amritsar,Punjab,Consumer,2024-10-18,Paid Ads
10480,Customer_10480,Female,37,Warangal,Telangana,Corporate,2022-09-02,Referral
10481,Customer_10481,Female,21,Surat,Gujarat,Consumer,2024-05-28,Email
10482,Customer_10482,Female,19,Kolkata,West Bengal,Home Office,2022-03-11,Direct
10483,Customer_10483,Female,53,Chennai,Tamil Nadu,Home Office,2025-12-10,Social Media
10484,Customer_10484,Male,40,Surat,Gujarat,Consumer,2023-04-04,Referral
10485,Customer_10485,Female,36,Surat,Gujarat,Consumer,2025-05-19,Social Media
10486,Customer_10486,Female,57,Indore,Madhya Pradesh,Consumer,2025-03-01,Organic Search
10487,Customer_10487,Male,25,Mumbai,Maharashtra,Consumer,2024-06-06,Organic Search
10488,Customer_10488,Female,33,Bengaluru,Karnataka,Consumer,2025-08-29,Organic Search
10489,Customer_10489,Female,60,Gurugram,Haryana,Consumer,2023-06-25,Organic Search
10490,Customer_10490,Male,35,Indore,Madhya Pradesh,Consumer,2024-01-27,Paid Ads
10491,Customer_10491,Female,53,Chennai,Tamil Nadu,Home Office,2024-05-11,Social Media
10492,Customer_10492,Male,41,Vadodara,Gujarat,Home Office,2022-07-30,Referral
10493,Customer_10493,Female,18,Bengaluru,Karnataka,Consumer,2023-03-08,Organic Search
10494,Customer_10494,Female,18,New Delhi,Delhi,Consumer,2023-10-31,Organic Search
10495,Customer_10495,Male,53,Warangal,Telangana,Consumer,2024-06-16,Social Media
10496,Customer_10496,Male,28,Bengaluru,Karnataka,Consumer,2022-09-25,Organic Search
10497,Customer_10497,Female,35,Surat,Gujarat,Corporate,2022-07-22,Referral
10498,Customer_10498,Male,33,Pune,Maharashtra,Corporate,2022-08-26,Referral
10499,Customer_10499,Male,34,Amritsar,Punjab,Consumer,2024-08-11,Email
10500,Customer_10500,Female,41,Amritsar,Punjab,Consumer,2023-09-15,Email
10501,Customer_10501,Male,51,Kolkata,West Bengal,Consumer,2025-04-13,Referral
10502,Customer_10502,Male,21,Warangal,Telangana,Home Office,2025-02-07,Direct
10503,Customer_10503,,52,Bengaluru,Karnataka,Consumer,2023-03-16,Direct
10504,Customer_10504,Female,32,Noida,Uttar Pradesh,Consumer,2025-12-22,Organic Search
10505,Customer_10505,Female,19,Kolkata,West Bengal,Corporate,2025-03-03,Direct
10506,Customer_10506,Female,48,Nashik,Maharashtra,Corporate,2024-08-16,Direct
10507,Customer_10507,Male,26,Faridabad,Haryana,Home Office,2023-01-10,Organic Search
10508,Customer_10508,Male,27,Lucknow,Uttar Pradesh,Consumer,2024-03-19,Organic Search
10509,Customer_10509,Male,42,Faridabad,Haryana,Consumer,2023-05-10,Organic Search
10510,Customer_10510,Female,22,Kolkata,West Bengal,Consumer,2024-05-20,Social Media
10511,Customer_10511,Female,31,Vadodara,Gujarat,Home Office,2024-05-25,Email
10512,Customer_10512,Female,59,Chennai,Tamil Nadu,Corporate,2025-03-07,Referral
10513,Customer_10513,Female,55,Faridabad,Haryana,Corporate,2022-07-26,Organic Search
10514,Customer_10514,Female,57,Bhopal,Madhya Pradesh,Consumer,2024-02-15,Organic Search
10515,Customer_10515,Male,19,Mumbai,Maharashtra,Corporate,2025-09-14,Social Media
10516,Customer_10516,Male,35,Nashik,Maharashtra,Consumer,2024-09-20,Organic Search
10517,Customer_10517,Male,46,Mysuru,Karnataka,Consumer,2022-07-30,Organic Search
10518,Customer_10518,Male,37,Kanpur,Uttar Pradesh,Consumer,2025-02-19,Email
10519,Customer_10519,Female,25,Ludhiana,Punjab,Consumer,2024-04-22,Paid Ads
10520,Customer_10520,Male,54,Pune,Maharashtra,Consumer,2025-03-31,Direct
10521,Customer_10521,Female,43,Vadodara,Gujarat,Home Office,2024-07-03,Email
10522,Customer_10522,Female,54,Coimbatore,Tamil Nadu,Corporate,2024-07-21,Email
10523,Customer_10523,Male,21,Ludhiana,Punjab,Consumer,2025-10-20,Organic Search
10524,Customer_10524,Male,50,Indore,Madhya Pradesh,Corporate,2023-01-15,Referral
10525,Customer_10525,Male,39,Noida,Uttar Pradesh,Consumer,2023-10-09,Referral
10526,Customer_10526,Male,23,Hyderabad,Telangana,Consumer,2022-02-09,Direct
10527,Customer_10527,Female,50,Coimbatore,Tamil Nadu,Consumer,2023-06-06,Paid Ads
10528,Customer_10528,Male,45,Delhi,Delhi,Home Office,2025-10-09,Paid Ads
10529,Customer_10529,Female,41,Mumbai,Maharashtra,Consumer,2025-03-30,Social Media
10530,Customer_10530,Female,21,Bhopal,Madhya Pradesh,Corporate,2024-05-05,Organic Search
10531,Customer_10531,Female,19,Lucknow,Uttar Pradesh,Corporate,2022-04-16,Social Media
10532,Customer_10532,Female,30,Ludhiana,Punjab,Consumer,2022-03-04,Organic Search
10533,Customer_10533,Male,28,Amritsar,Punjab,Consumer,2025-06-08,Paid Ads
10534,Customer_10534,Male,52,Surat,Gujarat,Corporate,2025-03-17,Social Media
10535,Customer_10535,Male,56,Noida,Uttar Pradesh,Consumer,2024-01-18,Organic Search
10536,Customer_10536,Male,27,Faridabad,Haryana,Home Office,2025-06-07,Paid Ads
10537,Customer_10537,Female,60,Indore,Madhya Pradesh,Corporate,2022-12-16,Organic Search
10538,Customer_10538,Female,27,New Delhi,Delhi,Consumer,2025-01-24,Direct
10539,Customer_10539,Male,25,Chennai,Tamil Nadu,Home Office,2025-01-28,Referral
10540,Customer_10540,Male,22,Pune,Maharashtra,Consumer,2023-09-14,Social Media
10541,Customer_10541,Male,40,Gurugram,Haryana,Home Office,2022-06-15,Organic Search
10542,Customer_10542,Female,51,Ahmedabad,Gujarat,Consumer,2022-09-30,Referral
10543,Customer_10543,Female,49,Delhi,Delhi,Corporate,2023-12-24,Organic Search
10544,Customer_10544,Female,33,Udaipur,Rajasthan,Consumer,2022-07-10,Social Media
10545,Customer_10545,Female,21,Surat,Gujarat,Corporate,2025-11-01,Email
10546,Customer_10546,Male,45,Bengaluru,Karnataka,Consumer,2023-04-20,Organic Search
10547,Customer_10547,Male,31,Nashik,Maharashtra,Consumer,2022-01-29,Social Media
10548,Customer_10548,Male,29,Jaipur,Rajasthan,Consumer,2025-06-08,Paid Ads
10549,Customer_10549,Male,38,Hyderabad,Telangana,Home Office,2025-05-22,Paid Ads
10550,Customer_10550,Female,33,Lucknow,Uttar Pradesh,Consumer,2024-03-17,Organic Search
10551,Customer_10551,Female,19,Hyderabad,Telangana,Corporate,2022-09-17,Direct
10552,Customer_10552,Female,40,Indore,Madhya Pradesh,Corporate,2025-10-17,Organic Search
10553,Customer_10553,Male,46,Surat,Gujarat,Home Office,2023-10-31,Organic Search
10554,Customer_10554,Male,60,Ahmedabad,Gujarat,Consumer,2022-06-17,Paid Ads
10555,Customer_10555,Male,26,Bhopal,Madhya Pradesh,Home Office,2025-02-23,Paid Ads
10556,Customer_10556,Male,24,Chennai,Tamil Nadu,Consumer,2022-01-05,Paid Ads
10557,Customer_10557,Female,46,Nagpur,Maharashtra,Corporate,2022-06-06,Referral
10558,Customer_10558,Male,34,Nashik,Maharashtra,Corporate,2023-11-25,Organic Search
10559,Customer_10559,Female,26,Kanpur,Uttar Pradesh,Consumer,2023-06-01,Email
10560,Customer_10560,Female,23,Vadodara,Gujarat,Consumer,2025-02-02,Paid Ads
10561,Customer_10561,Male,37,Kolkata,West Bengal,Consumer,2022-06-24,Direct
10562,Customer_10562,Female,27,Delhi,Delhi,Consumer,2024-10-16,Social Media
10563,Customer_10563,Male,26,Pune,Maharashtra,Home Office,2025-02-19,Social Media
10564,Customer_10564,Female,29,Nagpur,Maharashtra,Consumer,2025-12-23,Paid Ads
